,local_min,b_less_than_0,c_greaterthan_0,c_greater_than_a,bar,blink
0,True,False,True,True,0.3986928104575164,False
1,True,False,True,True,0.045716480983480585,False
2,True,False,True,True,0.05311290889905023,False
3,True,False,True,True,0.1145543175487465,False
4,True,True,False,False,0.10260003113809751,False
5,True,True,False,True,0.3249260470185272,False
6,True,False,True,True,0.1281332710571384,False
7,True,False,True,True,0.0751985053713218,False
8,True,False,True,True,0.033006383309979744,False
9,True,True,True,True,0.511757672379434,True
10,True,False,True,False,0.0035870864886408875,False
11,True,True,False,False,0.06496612196094058,False
12,True,True,False,True,0.33080908728577124,False
13,True,True,True,True,0.23316986179224256,False
14,True,False,True,True,0.09228711547035223,False
15,True,False,True,False,0.015752712141477172,False
16,True,False,True,True,0.02793877247733689,False
17,True,False,True,True,0.02169713181750633,False
18,True,True,False,False,0.09977139124755066,False
19,True,True,True,True,0.1680274330502939,False
20,True,False,True,True,0.12393860222077073,False
21,True,True,True,True,0.6655829075708314,True
22,True,False,True,False,0.0004644681839294184,False
23,True,False,True,True,0.039789441089952006,False
24,True,False,True,False,0.04164731382566957,False
25,True,True,False,False,0.10446153846153845,False
26,True,True,False,True,0.34184615384615386,False
27,True,True,False,True,0.18769230769230769,False
28,True,False,True,True,0.06815384615384615,False
29,True,False,True,True,0.15323076923076923,False
30,True,False,True,True,0.015664556962025292,False
31,True,False,True,True,0.0985759493670886,False
32,True,True,False,False,0.11060209424083765,False
33,True,True,False,True,0.2773232984293194,False
34,True,True,False,True,0.19846204188481673,False
35,True,True,True,True,0.7047449055481183,True
36,True,False,True,True,0.0374260355029586,False
37,True,False,True,False,0.012130177514792905,False
38,True,False,True,True,0.01715976331360947,False
39,True,True,False,False,0.09663978494623653,False
40,True,True,False,True,0.34395161290322585,False
41,True,True,True,True,0.674841972187105,True
42,True,False,True,False,0.02579013906447534,False
43,True,True,False,False,0.03552465233881157,False
44,True,True,False,True,0.29013906447534765,False
45,True,False,True,True,0.09084727322181424,False
46,True,False,True,True,0.0768393852849177,False
47,True,False,True,False,0.03739970080239358,False
48,True,False,True,True,0.05888752889976882,False
49,True,True,False,False,0.19166413142683303,False
50,True,True,False,True,0.29905689078186803,False
51,True,True,True,True,0.5321315535984588,True
52,True,False,True,False,0.017338654190174784,False
53,True,True,False,False,0.04582358607403328,False
54,True,True,False,True,0.34539700013760827,False
55,True,False,True,True,0.0995827538247566,False
56,True,False,True,True,0.14700973574408902,False
57,True,False,True,True,0.040611961057023666,False
58,True,False,True,True,0.0717663421418637,False
59,True,True,False,False,0.1118617643237625,False
60,True,True,False,True,0.30089645316357017,False
61,True,True,True,True,0.23346758477328827,False
62,True,False,True,True,0.0894162924951892,False
63,True,False,True,True,0.07584854797206227,False
64,True,True,False,False,0.3518221652238966,False
65,True,True,True,True,0.179010366570482,False
66,True,True,True,True,0.8832782124707591,True
67,True,True,False,False,0.2635314995563443,False
68,True,True,True,True,0.12261669953977646,False
69,True,False,True,True,0.06919789612097302,False
70,True,False,True,True,0.00862919132149902,False
71,True,False,True,True,0.040342914775592535,False
72,True,True,False,False,0.42772462562396,False
73,True,True,False,True,0.2702787021630616,False
74,True,True,True,True,0.1726289517470882,False
75,True,True,True,True,0.9563352826510721,True
76,True,False,True,False,0.00553606237816762,False
77,True,True,False,False,0.2852920588006534,False
78,True,True,True,True,0.12872365248502762,False
79,True,False,True,True,0.0002333359259547417,False
80,True,False,True,True,0.0283892043244925,False
81,True,False,True,True,0.022089134323714708,False
82,True,False,True,True,0.0427004744497161,False
83,True,False,True,False,0.019653502235469442,False
84,True,True,False,False,0.39171857823378525,False
85,True,True,False,True,0.3039574935873947,False
86,True,True,True,True,0.2292964455844632,False
87,True,True,True,True,0.6403640680648991,True
88,True,False,True,False,0.006885635140482794,False
89,True,False,True,False,0.0041946972694895225,False
90,True,False,True,True,0.04028492283339929,False
91,True,True,False,False,0.338029283735655,False
92,True,True,False,True,0.2933075825006298,False
93,True,True,True,True,0.14510034427743723,False
94,True,False,True,True,0.050298093878579225,False
95,True,False,True,True,0.05819128390293055,False
96,True,False,True,True,0.046048241014396044,False
97,True,True,False,False,0.3514266500144106,False
98,True,True,False,True,0.2989808652246257,False
99,True,True,True,True,0.194779534109817,False
100,True,True,True,True,0.8564349001351554,True
101,True,False,True,False,0.018396155578915774,False
102,True,True,False,False,0.2735882146615223,False
103,True,True,False,True,0.2112241318835496,False
104,True,True,True,True,0.1184145913714486,False
105,True,False,True,True,0.036618730270080675,False
106,True,False,True,True,0.051560855840056104,False
107,True,False,True,True,0.036127674500175386,False
108,True,True,False,False,0.5705786888525566,False
109,True,True,True,True,0.09019337161050377,False
110,True,True,True,True,0.08452505438972163,False
111,True,True,True,True,0.4989497766219039,True
112,True,False,True,False,0.005886821890501,False
113,True,False,True,False,0.03201801406894994,False
114,True,False,True,False,0.023873203967933597,False
115,True,True,False,False,0.4009901806011194,False
116,True,True,True,True,0.18047542253918067,False
117,True,True,True,True,0.14677532952598726,False
118,True,False,True,True,0.05607406244243454,False
119,True,False,True,False,0.029441730206069112,False
120,True,False,True,True,0.056170743116760936,False
121,True,False,True,True,0.05340939836304439,False
122,True,True,False,False,0.5783316725347746,False
123,True,True,True,True,0.17942895818932325,False
124,True,False,True,True,0.05256478006420652,False
125,True,False,True,False,0.003393208770854784,False
126,True,False,True,False,0.002166589626642788,False
127,True,False,True,True,0.03890842084504546,False
128,True,False,True,True,0.09371624094082164,False
129,True,True,False,False,0.5981553188489734,False
130,True,True,True,True,0.23100994250873425,False
131,True,True,True,True,0.7359181551777217,True
132,True,False,True,False,0.004012706308825441,False
133,True,False,True,False,0.018139273499780513,False
134,True,False,True,False,0.0015589064508498413,False
135,True,True,False,False,0.3888052342280136,False
136,True,True,False,True,0.023945618109207117,False
137,True,True,True,True,0.16463246295872322,False
138,True,False,True,True,0.06164093528254549,False
139,True,False,True,True,0.0561953882608555,False
140,True,False,True,True,0.02138458356631365,False
141,True,False,True,True,0.062053154999378184,False
142,True,False,True,False,0.0069079583393463284,False
143,True,True,False,False,0.5329847936318631,False
144,True,True,False,True,0.20798812745374898,False
145,True,True,True,True,0.2401778982566421,False
146,True,False,True,True,0.08848434529031772,False
147,True,False,True,True,0.11395088340146417,False
148,True,False,True,True,0.0732665901911948,False
149,True,False,True,True,0.11296836649937538,False
150,True,False,True,False,0.08048982786915755,False
151,True,True,False,False,0.48563620010679814,False
152,True,True,False,False,0.03415628536084361,False
153,True,True,True,True,0.1805344881655596,False
154,True,False,True,True,0.027758661646996727,False
155,True,True,True,True,0.9166970650202149,True
156,True,False,True,False,0.002847406051779115,False
157,True,True,False,False,0.32992415425463967,False
158,True,True,True,True,0.1797573301921584,False
159,True,True,True,False,0.03912451461973843,False
160,True,False,True,True,0.11621373361009531,False
161,True,False,True,True,0.07395856460214424,False
162,True,False,True,False,0.042353329812456514,False
163,True,False,True,True,0.06346597506475272,False
164,True,False,True,False,0.030004999691952756,False
165,True,True,False,False,0.5455409209833886,False
166,True,True,True,False,0.034388700266861784,False
167,True,True,True,True,0.1726984650948978,False
168,True,False,True,True,0.06153604791008008,False
169,True,False,True,True,0.07980362564206113,False
170,True,False,True,True,0.05147601352820738,False
171,True,False,True,True,0.11221488183728207,False
172,True,True,False,False,0.5355795083410752,False
173,True,True,True,True,0.12179538075574547,False
174,True,False,True,True,0.059991354481756645,False
175,True,False,True,True,0.08010145320573757,False
176,True,False,True,False,0.03296613401966116,False
177,True,False,True,True,0.08543319860898545,False
178,True,False,True,False,0.028861912731679335,False
179,True,True,False,False,0.6247399304454779,False
180,True,True,True,True,0.1837755846518454,False
181,True,True,True,True,0.5290898758083756,True
182,True,False,True,False,0.01914815222396357,False
183,True,False,True,False,0.026897301915246467,False
184,True,True,False,False,0.44818409740768955,False
185,True,True,True,True,0.1907117096591867,False
186,True,False,True,True,0.020630738804783784,False
187,True,False,True,True,0.08490929045316097,False
188,True,False,True,False,0.050738832204415406,False
189,True,False,True,True,0.05060774980183374,False
190,True,False,True,False,0.00044685335582575903,False
191,True,True,False,False,0.5139341172311604,False
192,True,True,True,True,0.21090774094930045,False
193,True,False,True,True,0.09207896882068231,False
194,True,True,True,True,0.8000242331062414,True
195,True,True,False,False,0.348822508458432,False
196,True,True,True,True,0.14905803086773015,False
197,True,False,True,False,0.011789823048147394,False
198,True,False,True,True,0.08459019397615276,False
199,True,False,True,True,0.1446160692412,False
200,True,True,False,False,0.42325420679619746,False
201,True,False,True,True,0.14978448480448786,False
202,True,False,True,False,0.03507244965451769,False
203,True,False,True,False,0.054793672199990213,False
204,True,False,True,True,0.03395960124462227,False
205,True,False,True,True,0.11328323908196018,False
206,True,True,False,False,0.47062658200200863,False
207,True,True,True,True,0.16750153836105236,False
208,True,False,True,True,0.059204902742177594,False
209,True,True,True,True,0.5959015505125828,True
210,True,False,True,False,0.030454333350714898,False
211,True,False,True,False,0.023643389496199166,False
212,True,True,False,False,0.4214036326647682,False
213,True,True,True,True,0.08348365367207167,False
214,True,True,True,True,0.15745668711547284,False
215,True,False,True,False,0.01597927962832847,False
216,True,False,True,True,0.06492443558801511,False
217,True,False,True,False,0.0013965511945302016,False
218,True,False,True,True,0.09700819290050854,False
219,True,True,False,False,0.5329957811724255,False
220,True,True,True,True,0.10202124318250447,False
221,True,False,True,True,0.14385530946496794,False
222,True,False,True,True,0.04022358275726064,False
223,True,False,True,True,0.060327445808246075,False
224,True,False,True,False,0.023053820873588864,False
225,True,False,True,True,0.07649840381989116,False
226,True,False,True,False,0.003254864279354502,False
227,True,True,False,False,0.48935844981958015,False
228,True,True,False,True,0.2697596207642318,False
229,True,True,True,True,0.1545625532849381,False
230,True,False,True,True,0.06531208621906621,False
231,True,True,True,True,0.8907885105195479,True
232,True,False,True,False,0.05317118823684594,False
233,True,True,False,False,0.3865583736379081,False
234,True,True,False,False,0.0026397273869959385,False
235,True,True,True,True,0.14763994862936033,False
236,True,False,True,True,0.05345898938130817,False
237,True,False,True,False,0.02990078642625173,False
238,True,False,True,True,0.07625295415766305,False
239,True,False,True,True,0.07727998526113096,False
240,True,True,False,False,0.4517728417855054,False
241,True,True,True,True,0.27030216102803784,False
242,True,True,True,True,0.1792826853287626,False
243,True,False,True,True,0.021254622885811272,False
244,True,False,True,True,0.05378035065185623,False
245,True,False,True,True,0.08304728476916917,False
246,True,False,True,True,0.05944042376270254,False
247,True,False,True,True,0.06135285879298687,False
248,True,True,False,False,0.5098008590356075,False
249,True,True,True,True,0.024202507718402752,False
250,True,True,True,True,0.19681761094878722,False
251,True,True,True,True,0.7443229549629898,True
252,True,False,True,False,0.00817746994375423,False
253,True,False,True,False,0.016396302137704804,False
254,True,False,True,False,0.0025255575594536005,False
255,True,True,False,False,0.40094653215577747,False
256,True,True,True,True,0.054471731899297014,False
257,True,False,True,True,0.12351501958888338,False
258,True,False,True,True,0.055899450581461965,False
259,True,False,True,False,0.021754385082450072,False
260,True,False,True,True,0.052554910404014527,False
261,True,False,True,False,0.050470266956930764,False
262,True,True,False,False,0.6219999401143367,False
263,True,False,True,True,0.005076839110533395,False
264,True,False,True,True,0.23301507180366832,False
265,True,False,True,False,0.005152456240655059,False
266,True,False,True,True,0.05911458108838993,False
267,True,False,True,True,0.010444188024322437,False
268,True,True,False,False,0.533895611139084,False
269,True,True,True,True,0.15341676281203195,False
270,True,False,True,True,0.046797795347101635,False
271,True,False,True,True,0.05996972927274998,False
272,True,False,True,True,0.0874476323942725,False
273,True,False,True,True,0.07223305770416427,False
274,True,True,False,False,0.53919120529816,False
275,True,True,True,True,0.14639615983832704,False
276,True,True,True,True,0.5720170137012122,True
277,True,False,True,False,0.002576906596665119,False
278,True,False,True,False,0.05011295880386772,False
279,True,False,True,False,0.024029432508730752,False
280,True,False,True,False,0.0013592065949423074,False
281,True,True,False,False,0.441524196424132,False
282,True,True,False,True,0.1950342675613393,False
283,True,True,True,True,0.059283423494106154,False
284,True,False,True,True,0.115708462812246,False
285,True,False,True,True,0.04060412646074689,False
286,True,False,True,True,0.047882344819970946,False
287,True,False,True,True,0.07541417270673297,False
288,True,False,True,False,0.01101456123895235,False
289,True,True,False,False,0.4183399066648292,False
290,True,True,True,True,0.16543577260300718,False
291,True,False,True,True,0.07820667507361942,False
292,True,False,True,True,0.08208099070947927,False
293,True,False,True,True,0.10860536314355448,False
294,True,False,True,False,0.058969242495538976,False
295,True,False,True,True,0.06404577929728988,False
296,True,False,True,False,0.004135679044258528,False
297,True,True,False,False,0.4948200480432163,False
298,True,True,True,True,0.6095463566265863,True
299,True,False,True,False,0.0018719818454151266,False
300,True,False,True,True,0.020550325887686446,False
301,True,False,True,True,0.03439195064687973,False
302,True,False,True,True,0.054602323148570615,False
303,True,False,True,False,0.02380340323807612,False
304,True,True,False,False,0.48594755662877226,False
305,True,True,False,False,0.021461242707527323,False
306,True,True,True,True,0.1590238227054798,False
307,True,False,True,True,0.057450413266333336,False
308,True,False,True,False,0.026804623163678692,False
309,True,False,True,True,0.05393091848016664,False
310,True,False,True,True,0.0737195228212428,False
311,True,True,False,False,0.48600067280560294,False
312,True,True,True,True,0.17152192367481692,False
313,True,False,True,True,0.04187624287892908,False
314,True,False,True,True,0.11294551830732598,False
315,True,False,True,False,0.05306322274245476,False
316,True,False,True,False,0.0067365693699461306,False
317,True,True,False,False,0.5500511009716501,False
318,True,False,True,True,0.15147296993437742,False
319,True,False,True,True,0.01483660440278444,False
320,True,True,True,True,0.5677264938747999,True
321,True,False,True,False,0.012277679884346273,False
322,True,True,False,False,0.4096497657510795,False
323,True,True,True,False,0.0053292177538250725,False
324,True,True,True,True,0.13433137378324195,False
325,True,False,True,True,0.05691952885680799,False
326,True,False,True,True,0.027366230099254707,False
327,True,False,True,True,0.049673499999477747,False
328,True,False,True,True,0.03730977079020434,False
329,True,False,True,False,0.017875109268148844,False
330,True,True,False,False,0.5724815788990083,False
331,True,True,True,True,0.17967055489262626,False
332,True,True,True,True,0.1497336128686995,False
333,True,False,True,True,0.0762413008039103,False
334,True,False,True,False,0.027761371710739176,False
335,True,False,True,True,0.046617641273587966,False
336,True,False,True,True,0.04768825117151684,False
337,True,True,False,False,0.5933775546867924,False
338,True,True,False,True,0.15690716390817108,False
339,True,True,True,True,0.17626084304731185,False
340,True,False,True,True,0.07480150537107066,False
341,True,False,True,False,0.022232559658925028,False
342,True,False,True,True,0.07612424183425859,False
343,True,False,True,False,0.01689456056484781,False
344,True,False,True,False,0.005246089621373777,False
345,True,True,False,False,0.5717850782153648,False
346,True,True,True,True,0.19808721494306272,False
347,True,True,True,True,0.46543874918639533,True
348,True,False,True,False,0.005505160277787363,False
349,True,False,True,False,0.02970457550602504,False
350,True,False,True,False,0.008748835345549266,False
351,True,True,False,False,0.49685568528323293,False
352,True,True,False,True,0.19498742272247246,False
353,True,True,True,True,0.13346061925451003,False
354,True,False,True,True,0.060925546606243615,False
355,True,False,True,False,0.05416280994809683,False
356,True,False,True,True,0.02811491945675521,False
357,True,False,True,True,0.07123883718503135,False
358,True,False,True,False,0.0007245342743137843,False
359,True,True,False,False,0.5054002362150914,False
360,True,True,False,True,0.015810675808372344,False
361,True,True,True,True,0.20265516529998945,False
362,True,False,True,False,0.01776095513798504,False
363,True,False,True,True,0.07439692513170044,False
364,True,False,True,False,0.0364925277047089,False
365,True,False,True,True,0.02728742336800768,False
366,True,True,False,False,0.5486096791426915,False
367,True,True,True,True,0.06216838353224582,False
368,True,True,True,True,0.12604108292909733,False
369,True,True,True,True,0.7583284902023987,True
370,True,False,True,False,0.04665211352631636,False
371,True,True,False,False,0.4654587499883498,False
372,True,True,True,True,0.19890379131280433,False
373,True,False,True,True,0.05132985100314653,False
374,True,False,True,True,0.050501827452388404,False
375,True,False,True,True,0.04491728422109013,False
376,True,True,False,False,0.5549572844437209,False
377,True,True,True,True,0.08392552663698756,False
378,True,False,True,True,0.03499332120865389,False
379,True,False,True,True,0.036695259461087565,False
380,True,False,True,True,0.0499367706633307,False
381,True,False,True,True,0.06491940042154772,False
382,True,True,False,False,0.6011094856451941,False
383,True,False,True,True,0.11008499789956697,False
384,True,True,True,True,0.6525293924188732,True
385,True,False,True,False,0.021307121430127307,False
386,True,False,True,False,0.038036743764315206,False
387,True,True,False,False,0.49248791028411176,False
388,True,True,True,True,0.15972479003347298,False
389,True,False,True,True,0.025649139040355096,False
390,True,False,True,True,0.0586021211174324,False
391,True,False,True,True,0.07094841882877247,False
392,True,True,False,False,0.6109909088326907,False
393,True,True,True,True,0.1826772464636648,False
394,True,True,True,True,0.15012378793301184,False
395,True,False,True,False,0.020683277045948863,False
396,True,False,True,True,0.031014604903316485,False
397,True,False,True,True,0.058537311156865356,False
398,True,False,True,True,0.02100445583361835,False
399,True,False,True,True,0.05324403270608594,False
400,True,True,False,False,0.5927663499083563,False
401,True,True,True,True,0.21284996543499943,False
402,True,True,True,True,0.8841783097459742,True
403,True,False,True,True,0.009361529664319556,False
404,True,False,True,False,0.015121291736010095,False
405,True,True,False,False,0.43013777936892517,False
406,True,True,True,True,0.1404484660566851,False
407,True,False,True,True,0.056529435662561967,False
408,True,False,True,False,0.018376917391598045,False
409,True,False,True,True,0.024968443339027206,False
410,True,False,True,True,0.03692341419296267,False
411,True,False,True,False,0.05164149141377804,False
412,True,True,False,False,0.5511403395643797,False
413,True,True,True,True,0.043699340149227925,False
414,True,True,True,True,0.12319932034817771,False
415,True,False,True,True,0.04605269603367499,False
416,True,False,True,True,0.08374739793282503,False
417,True,False,True,False,0.039574181959151945,False
418,True,False,True,True,0.07631858515196091,False
419,True,False,True,False,0.01963852786946069,False
420,True,True,False,False,0.6055355462636814,False
421,True,True,True,True,0.15960109022373034,False
422,True,True,True,True,0.4294812750695506,True
423,True,False,True,False,0.031824748020678285,False
424,True,False,True,False,0.025219054619934803,False
425,True,True,False,False,0.5395304016346638,False
426,True,True,True,True,0.02894122931236672,False
427,True,True,True,True,0.12840901966328497,False
428,True,False,True,True,0.03937781559895991,False
429,True,False,True,True,0.06455165467206264,False
430,True,False,True,False,0.055564750953623517,False
431,True,False,True,False,0.032531052175841596,False
432,True,False,True,True,0.02394206660427481,False
433,True,False,True,True,0.020486200635017486,False
434,True,True,False,False,0.551614301948022,False
435,True,True,True,True,0.25499285982365966,False
436,True,True,True,True,0.16837360296852322,False
437,True,False,True,True,0.048238519487181934,False
438,True,False,True,True,0.06300119253537607,False
439,True,False,True,True,0.05912026689285227,False
440,True,False,True,True,0.05828242652586644,False
441,True,False,True,True,0.03758248438636595,False
442,True,True,False,False,0.5778673181877212,False
443,True,True,False,False,0.016839431052603056,False
444,True,True,True,True,0.16896827941164527,False
445,True,True,True,True,0.7725375792405069,True
446,True,False,True,False,0.03270347635520639,False
447,True,True,False,False,0.431902175407062,False
448,True,True,True,True,0.13580470714565446,False
449,True,False,True,True,0.06472963092074746,False
450,True,False,True,True,0.0252599375420003,False
451,True,False,True,True,0.036258887791927326,False
452,True,False,True,True,0.02461515249414875,False
453,True,False,True,True,0.023541362715939557,False
454,True,True,False,False,0.5521288552670991,False
455,True,True,False,False,0.004416716954165348,False
456,True,True,True,True,0.12441978267561626,False
457,True,False,True,True,0.07983553523106167,False
458,True,False,True,True,0.08394426112435165,False
459,True,False,True,True,0.04996575014839137,False
460,True,False,True,True,0.046594961881049335,False
461,True,False,True,True,0.04163322836639205,False
462,True,False,True,True,0.17486775405350746,False
463,True,True,False,False,0.4313484178891033,False
464,True,True,False,True,0.16784946194846606,False
465,True,True,True,True,0.151078207991529,False
466,True,False,True,False,0.006903134034795344,False
467,True,False,True,True,0.010386699047935932,False
468,True,False,True,True,0.0619310989243635,False
469,True,False,True,True,0.06956919122611749,False
470,True,True,False,False,0.4899840158044379,False
471,True,True,True,True,0.07963855459637686,False
472,True,False,True,True,0.07134788090869634,False
473,True,True,True,True,0.7116788764057493,True
474,True,False,True,False,0.03509362825965105,False
475,True,False,True,True,0.005235708489649325,False
476,True,False,True,False,0.0009391971138833021,False
477,True,True,False,False,0.4177988291408276,False
478,True,True,False,True,0.16200780444442994,False
479,True,True,True,True,0.14519549773354412,False
480,True,False,True,True,0.04848362133515766,False
481,True,False,True,True,0.059023848374513015,False
482,True,False,True,True,0.049911819155071147,False
483,True,False,True,False,0.022046654823526367,False
484,True,False,True,True,0.06969943708108553,False
485,True,True,False,False,0.5615913654432327,False
486,True,True,False,True,0.038669268592813937,False
487,True,True,True,True,0.13693354049970852,False
488,True,False,True,True,0.06745790166529045,False
489,True,False,True,True,0.053400993659424204,False
490,True,False,True,True,0.07040787536227448,False
491,True,False,True,False,0.05751527858385909,False
492,True,False,True,True,0.054934567102752296,False
493,True,True,False,False,0.5853076779543706,False
494,True,True,True,True,0.25701735276706533,False
495,True,True,True,True,0.8198443253363564,True
496,True,False,True,False,0.02720906619413771,False
497,True,False,True,False,0.026756115431233345,False
498,True,True,False,False,0.3454498214485419,False
499,True,True,False,True,0.023432094740380004,False
500,True,True,True,True,0.07341031926159741,False
501,True,False,True,True,0.06238579269006248,False
502,True,False,True,True,0.03204892768373237,False
503,True,False,True,True,0.04579221038815236,False
504,True,False,True,True,0.07169537815503713,False
505,True,False,True,False,0.004745949865475057,False
506,True,False,True,True,0.08013753042643107,False
507,True,True,False,False,0.5165749817636847,False
508,True,True,True,True,0.13099498547973798,False
509,True,False,True,True,0.07903198169151114,False
510,True,False,True,True,0.059895743983425925,False
511,True,False,True,True,0.09565299483012804,False
512,True,False,True,False,0.009333352240792306,False
513,True,False,True,True,0.0974885857031956,False
514,True,False,True,False,0.06143792519736991,False
515,True,True,False,False,0.5237012107033094,False
516,True,True,True,True,0.21693137599712362,False
517,True,False,True,True,0.03708638098239694,False
518,True,False,True,True,0.05357535394478423,False
519,True,False,True,True,0.056005482763446995,False
520,True,False,True,True,0.044131771117160656,False
521,True,False,True,True,0.07031485123505332,False
522,True,False,True,True,0.042556697520819094,False
523,True,True,False,False,0.5007874689526759,False
524,True,True,True,True,0.10025935490728412,False
525,True,True,True,True,0.7826305424825646,True
526,True,False,True,False,0.008826775420137043,False
527,True,False,True,False,0.03378292878778521,False
528,True,False,True,True,0.02939710477081136,False
529,True,False,True,False,0.013343137946400135,False
530,True,True,False,False,0.45793454830372243,False
531,True,True,True,True,0.10127958682736904,False
532,True,False,True,True,0.0976924872638753,False
533,True,False,True,False,0.02161865257092515,False
534,True,False,True,True,0.0620615855208501,False
535,True,False,True,True,0.04786878141783336,False
536,True,False,True,True,0.036017444095912315,False
537,True,False,True,False,0.023248980099618413,False
538,True,True,False,False,0.49047607870081916,False
539,True,True,True,True,0.156466841262244,False
